20,20
648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648
648,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,648
648,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,648
648,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,648
648,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,648
648,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,648
648,52,52,52,52,52,648,648,148,148,148,148,648,648,52,52,52,52,52,648
648,52,52,52,52,52,648,648,148,148,148,148,648,648,52,52,52,52,52,648
648,52,52,52,52,52,148,148,148,148,148,148,148,148,52,52,52,52,52,648
648,52,52,52,52,52,148,648,648,148,148,648,648,148,52,52,52,52,52,648
648,52,52,52,52,52,148,148,148,148,148,148,148,148,52,52,52,52,52,648
648,52,52,52,52,52,148,148,648,148,148,648,148,148,52,52,52,52,52,648
648,52,52,52,52,52,148,148,148,148,148,148,148,148,52,52,52,52,52,648
648,52,52,52,52,52,648,648,148,148,148,148,648,648,52,52,52,52,52,648
648,52,52,52,52,52,648,648,148,148,148,148,648,648,52,52,52,52,52,648
648,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,648
648,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,648
648,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,648
648,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,648
648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648
